time,cell0,cell1,cell2,cell3,cell4,cell5,acc_x,acc_y,acc_z,roll,pitch,yaw,latitude,longitude,satellites,velocity,rpm_lr,rpm_rr,rpm_lf,rpm_rf,steering,throttle 
1714023754.3955855,0.0,0.0,0.0,0.386921875,0.477640625,0.0,-0.009580078125,-0.9340576171875,9.800419921875001,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023754.4636433,0.0,0.0,0.0,0.386921875,0.477640625,0.0,-0.009580078125,-0.929267578125,9.800419921875001,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023754.531736,0.0,0.0,0.0,0.386921875,0.477640625,0.0,-0.0143701171875,-0.93884765625,9.7956298828125,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023754.5997849,0.0,0.0,0.0,0.386921875,0.477640625,0.0,-0.0047900390625,-0.9244775390625001,9.8052099609375,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023754.667841,0.0,0.0,0.0,0.386921875,0.477640625,0.0,-0.0047900390625,-0.93884765625,9.800419921875001,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023754.7359252,0.0,0.0,0.0,0.386921875,0.477640625,-1.5625e-05,-0.023950195312500002,-0.9244775390625001,9.79083984375,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023755.5497088,0.0,0.0,0.0,0.386921875,0.477640625,-1.5625e-05,-0.009580078125,-0.929267578125,9.8052099609375,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023755.6177754,0.0,0.0,0.0,0.386921875,0.477640625,-1.5625e-05,-0.0047900390625,-0.9340576171875,9.800419921875001,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023755.6858568,0.0,0.0,0.0,0.386921875,0.477640625,-1.5625e-05,-0.009580078125,-0.929267578125,9.7956298828125,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023755.7538707,0.0,0.0,0.0,0.386921875,0.477640625,-1.5625e-05,-0.01916015625,-0.929267578125,9.7956298828125,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023755.821939,0.0,0.0,0.0,0.386921875,0.477640625,-1.5625e-05,-0.009580078125,-0.929267578125,9.8052099609375,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023755.889997,0.0,0.0,0.0,0.386921875,0.477640625,-1.5625e-05,-0.0047900390625,-0.9340576171875,9.7956298828125,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023755.958055,0.0,0.0,0.0,0.386921875,0.477640625,-1.5625e-05,-0.009580078125,-0.9436376953125001,9.79083984375,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023756.0261238,0.0,0.0,0.0,0.386921875,0.477640625,-1.5625e-05,0.0,-0.929267578125,9.7956298828125,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023756.094195,0.0,0.0,0.0,0.386921875,0.477640625,-1.5625e-05,-0.0047900390625,-0.9340576171875,9.8052099609375,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023756.1622665,0.0,0.0,0.0,0.386953125,0.477640625,0.0,-0.009580078125,-0.929267578125,9.7956298828125,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023756.9767478,0.0,0.0,0.0,0.386953125,0.477640625,0.0,0.0,-0.929267578125,9.8052099609375,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023757.0447857,0.0,0.0,0.0,0.386953125,0.477640625,0.0,-0.0047900390625,-0.9244775390625001,9.81,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023757.1128144,0.0,0.0,0.0,0.386953125,0.477640625,0.0,-0.009580078125,-0.9340576171875,9.7956298828125,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023757.180845,0.0,0.0,0.0,0.386953125,0.477640625,0.0,-0.0047900390625,-0.9340576171875,9.800419921875001,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023757.2489119,0.0,0.0,0.0,0.386953125,0.477640625,0.0,-0.009580078125,-0.9340576171875,9.8052099609375,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023757.316944,0.0,0.0,0.0,0.386953125,0.477640625,0.0,-0.0047900390625,-0.9340576171875,9.7956298828125,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023757.3849826,0.0,0.0,0.0,0.386953125,0.477640625,0.0,-0.009580078125,-0.93884765625,9.7956298828125,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023757.4530299,0.0,0.0,0.0,0.386953125,0.477640625,0.0,-0.0047900390625,-0.9244775390625001,9.7956298828125,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023757.5210814,0.0,0.0,0.0,0.386953125,0.477640625,0.0,-0.009580078125,-0.9340576171875,9.8052099609375,-5.4437255859375,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023757.5891135,0.0,0.0,0.0,0.386921875,0.477625,0.0,-0.0143701171875,-0.9340576171875,9.800419921875001,-5.4437255859375,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023758.4032292,0.0,0.0,0.0,0.386921875,0.477625,0.0,-0.009580078125,-0.929267578125,9.8052099609375,-5.4437255859375,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023758.4712787,0.0,0.0,0.0,0.386921875,0.477625,0.0,-0.0143701171875,-0.9244775390625001,9.8052099609375,-5.4437255859375,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023758.5393028,0.0,0.0,0.0,0.386921875,0.477625,0.0,-0.0047900390625,-0.93884765625,9.800419921875001,-5.4437255859375,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023758.6073325,0.0,0.0,0.0,0.386921875,0.477625,0.0,-0.009580078125,-0.9340576171875,9.800419921875001,-5.4437255859375,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023758.6753924,0.0,0.0,0.0,0.386921875,0.477625,0.0,-0.0047900390625,-0.9340576171875,9.800419921875001,-5.4437255859375,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023758.743401,0.0,0.0,0.0,0.386921875,0.477625,0.0,-0.009580078125,-0.9340576171875,9.800419921875001,-5.4437255859375,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023758.8114321,0.0,0.0,0.0,0.386921875,0.477625,0.0,-0.0047900390625,-0.929267578125,9.7956298828125,-5.4437255859375,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023758.8794727,0.0,0.0,0.0,0.386921875,0.477625,0.0,-0.009580078125,-0.929267578125,9.800419921875001,-5.4437255859375,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023758.9475083,0.0,0.0,0.0,0.386921875,0.477625,0.0,-0.0047900390625,-0.9340576171875,9.8052099609375,-5.4437255859375,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023759.0155458,0.0,0.0,0.0,0.386921875,0.477625,-1.5625e-05,0.0,-0.9340576171875,9.800419921875001,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023759.8300335,0.0,0.0,0.0,0.386921875,0.477625,-1.5625e-05,-0.009580078125,-0.929267578125,9.800419921875001,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023759.8980718,0.0,0.0,0.0,0.386921875,0.477625,-1.5625e-05,-0.009580078125,-0.9340576171875,9.800419921875001,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023759.96609,0.0,0.0,0.0,0.386921875,0.477625,-1.5625e-05,0.0,-0.93884765625,9.7956298828125,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023760.034134,0.0,0.0,0.0,0.386921875,0.477625,-1.5625e-05,-0.0047900390625,-0.9340576171875,9.800419921875001,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023760.1021802,0.0,0.0,0.0,0.386921875,0.477625,-1.5625e-05,-0.009580078125,-0.929267578125,9.79083984375,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023760.17022,0.0,0.0,0.0,0.386921875,0.477625,-1.5625e-05,-0.0047900390625,-0.9244775390625001,9.7956298828125,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023760.2382462,0.0,0.0,0.0,0.386921875,0.477625,-1.5625e-05,-0.0047900390625,-0.929267578125,9.800419921875001,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023760.3062968,0.0,0.0,0.0,0.386921875,0.477625,-1.5625e-05,-0.0143701171875,-0.9340576171875,9.79083984375,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023760.374339,0.0,0.0,0.0,0.386921875,0.477625,-1.5625e-05,-0.009580078125,-0.929267578125,9.7956298828125,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023760.4423745,0.0,0.0,0.0,0.3869375,0.477625,0.0,-0.0143701171875,-0.929267578125,9.7956298828125,-5.4437255859375,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023761.2568285,0.0,0.0,0.0,0.3869375,0.477625,0.0,-0.0047900390625,-0.9340576171875,9.7956298828125,-5.4437255859375,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023761.3248632,0.0,0.0,0.0,0.3869375,0.477625,0.0,-0.009580078125,-0.9244775390625001,9.7956298828125,-5.4437255859375,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023761.3929079,0.0,0.0,0.0,0.3869375,0.477625,0.0,-0.0143701171875,-0.9244775390625001,9.7956298828125,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023761.4609475,0.0,0.0,0.0,0.3869375,0.477625,0.0,-0.0143701171875,-0.9340576171875,9.800419921875001,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023761.5289805,0.0,0.0,0.0,0.3869375,0.477625,0.0,0.0,-0.93884765625,9.7956298828125,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023761.5970242,0.0,0.0,0.0,0.3869375,0.477625,0.0,-0.009580078125,-0.929267578125,9.800419921875001,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023761.665082,0.0,0.0,0.0,0.3869375,0.477625,0.0,-0.0143701171875,-0.9340576171875,9.800419921875001,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023761.7331092,0.0,0.0,0.0,0.3869375,0.477625,0.0,-0.0047900390625,-0.9340576171875,9.800419921875001,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023761.8011305,0.0,0.0,0.0,0.3869375,0.477625,0.0,-0.009580078125,-0.9340576171875,9.800419921875001,-5.438232421875,0.0494384765625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023761.8691642,0.0,0.0,0.0,0.386921875,0.477625,0.0,-0.009580078125,-0.93884765625,9.8052099609375,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023762.6830401,0.0,0.0,0.0,0.386921875,0.477625,0.0,-0.009580078125,-0.93884765625,9.79083984375,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023762.7510872,0.0,0.0,0.0,0.386921875,0.477625,0.0,-0.009580078125,-0.929267578125,9.800419921875001,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023762.8191159,0.0,0.0,0.0,0.386921875,0.477625,0.0,-0.009580078125,-0.93884765625,9.7956298828125,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023762.8871374,0.0,0.0,0.0,0.386921875,0.477625,0.0,-0.009580078125,-0.9340576171875,9.8052099609375,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023762.9551778,0.0,0.0,0.0,0.386921875,0.477625,0.0,-0.0047900390625,-0.929267578125,9.800419921875001,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023763.0232046,0.0,0.0,0.0,0.386921875,0.477625,0.0,-0.0047900390625,-0.9340576171875,9.7956298828125,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023763.091234,0.0,0.0,0.0,0.386921875,0.477625,0.0,-0.0047900390625,-0.9340576171875,9.7956298828125,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023763.159251,0.0,0.0,0.0,0.386921875,0.477625,0.0,-0.009580078125,-0.929267578125,9.7956298828125,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023763.2272832,0.0,0.0,0.0,0.386921875,0.477625,0.0,-0.0047900390625,-0.9340576171875,9.800419921875001,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023763.2953334,0.0,0.0,0.0,0.3869375,0.477625,-1.5625e-05,-0.009580078125,-0.9340576171875,9.7956298828125,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023764.1097207,0.0,0.0,0.0,0.3869375,0.477625,-1.5625e-05,-0.0047900390625,-0.929267578125,9.7956298828125,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023764.1777813,0.0,0.0,0.0,0.3869375,0.477625,-1.5625e-05,-0.009580078125,-0.9244775390625001,9.7956298828125,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023764.245792,0.0,0.0,0.0,0.3869375,0.477625,-1.5625e-05,-0.009580078125,-0.9436376953125001,9.8052099609375,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023764.3138099,0.0,0.0,0.0,0.3869375,0.477625,-1.5625e-05,-0.009580078125,-0.93884765625,9.8052099609375,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023764.381852,0.0,0.0,0.0,0.3869375,0.477625,-1.5625e-05,-0.0047900390625,-0.929267578125,9.8052099609375,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023764.4498842,0.0,0.0,0.0,0.3869375,0.477625,-1.5625e-05,-0.0143701171875,-0.9340576171875,9.800419921875001,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023764.517922,0.0,0.0,0.0,0.3869375,0.477625,-1.5625e-05,0.0,-0.93884765625,9.800419921875001,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023764.58595,0.0,0.0,0.0,0.3869375,0.477625,-1.5625e-05,-0.0143701171875,-0.9244775390625001,9.800419921875001,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023764.654012,0.0,0.0,0.0,0.3869375,0.477625,-1.5625e-05,-0.009580078125,-0.9340576171875,9.8052099609375,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023764.7220378,0.0,0.0,0.0,0.3869375,0.477625,-1.5625e-05,-0.0047900390625,-0.9340576171875,9.7956298828125,-5.4437255859375,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023765.5363102,0.0,0.0,0.0,0.3869375,0.477625,-1.5625e-05,-0.0047900390625,-0.929267578125,9.800419921875001,-5.4437255859375,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023765.6043465,0.0,0.0,0.0,0.3869375,0.477625,-1.5625e-05,-0.009580078125,-0.929267578125,9.7956298828125,-5.4437255859375,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023765.6723812,0.0,0.0,0.0,0.3869375,0.477625,-1.5625e-05,-0.0047900390625,-0.929267578125,9.800419921875001,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023765.7404106,0.0,0.0,0.0,0.3869375,0.477625,-1.5625e-05,-0.0047900390625,-0.93884765625,9.79083984375,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023765.8084326,0.0,0.0,0.0,0.3869375,0.477625,-1.5625e-05,-0.009580078125,-0.929267578125,9.800419921875001,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023765.8764668,0.0,0.0,0.0,0.3869375,0.477625,-1.5625e-05,0.0,-0.9340576171875,9.8052099609375,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023765.9445195,0.0,0.0,0.0,0.3869375,0.477625,-1.5625e-05,0.0,-0.9340576171875,9.7956298828125,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023766.012579,0.0,0.0,0.0,0.3869375,0.477625,-1.5625e-05,-0.009580078125,-0.9340576171875,9.800419921875001,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023766.0806363,0.0,0.0,0.0,0.3869375,0.477625,-1.5625e-05,-0.009580078125,-0.929267578125,9.800419921875001,-5.438232421875,0.054931640625,80.716552734375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023766.148654,0.0,0.0,0.0,0.386921875,0.477578125,-1.5625e-05,0.0431103515625,-0.93884765625,9.8483203125,-5.44921875,0.054931640625,80.70556640625,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023766.9626546,0.0,0.0,0.0,0.386921875,0.477578125,-1.5625e-05,-0.009580078125,-0.910107421875,9.776469726562501,-5.44921875,0.0604248046875,80.70556640625,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023767.0307064,0.0,0.0,0.0,0.386921875,0.477578125,-1.5625e-05,0.0,-0.9244775390625001,9.7956298828125,-5.44921875,0.054931640625,80.70556640625,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023767.098735,0.0,0.0,0.0,0.386921875,0.477578125,-1.5625e-05,0.028740234375,-0.9196875,9.8243701171875,-5.44921875,0.054931640625,80.70556640625,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023767.1667764,0.0,0.0,0.0,0.386921875,0.477578125,-1.5625e-05,-0.047900390625000004,-0.9196875,9.776469726562501,-5.44921875,0.054931640625,80.70556640625,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023767.2348318,0.0,0.0,0.0,0.386921875,0.477578125,-1.5625e-05,-0.028740234375,-0.9340576171875,9.79083984375,-5.44921875,0.054931640625,80.70556640625,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023767.302869,0.0,0.0,0.0,0.386921875,0.477578125,-1.5625e-05,0.0,-0.9436376953125001,9.814790039062501,-5.44921875,0.054931640625,80.70556640625,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023767.3709114,0.0,0.0,0.0,0.386921875,0.477578125,-1.5625e-05,-0.0143701171875,-0.9340576171875,9.7956298828125,-5.44921875,0.054931640625,80.70556640625,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023767.4389482,0.0,0.0,0.0,0.386921875,0.477578125,-1.5625e-05,-0.023950195312500002,-0.93884765625,9.7956298828125,-5.44921875,0.054931640625,80.70556640625,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023767.5069737,0.0,0.0,0.0,0.386921875,0.477578125,-1.5625e-05,-0.0143701171875,-0.929267578125,9.7956298828125,-5.44921875,0.054931640625,80.70556640625,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023767.5750268,0.0,0.0,0.0,0.38690625,0.47759375,0.0,-0.009580078125,-0.929267578125,9.8052099609375,-5.44921875,0.054931640625,80.7000732421875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023768.3894246,0.0,0.0,0.0,0.38690625,0.47759375,0.0,-0.0143701171875,-0.9244775390625001,9.800419921875001,-5.44921875,0.054931640625,80.7000732421875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023768.4574533,0.0,0.0,0.0,0.38690625,0.47759375,0.0,-0.009580078125,-0.929267578125,9.79083984375,-5.4437255859375,0.0604248046875,80.7000732421875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023768.525488,0.0,0.0,0.0,0.38690625,0.47759375,0.0,-0.009580078125,-0.929267578125,9.800419921875001,-5.4437255859375,0.0604248046875,80.7000732421875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023768.5935206,0.0,0.0,0.0,0.38690625,0.47759375,0.0,-0.01916015625,-0.9196875,9.7956298828125,-5.4437255859375,0.0604248046875,80.7000732421875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023768.6615636,0.0,0.0,0.0,0.38690625,0.47759375,0.0,-0.0047900390625,-0.929267578125,9.7956298828125,-5.4437255859375,0.0604248046875,80.7000732421875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023768.7295907,0.0,0.0,0.0,0.38690625,0.47759375,0.0,-0.023950195312500002,-0.9196875,9.800419921875001,-5.4437255859375,0.0604248046875,80.7000732421875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023768.7976434,0.0,0.0,0.0,0.38690625,0.47759375,0.0,-0.0047900390625,-0.9244775390625001,9.800419921875001,-5.4437255859375,0.0604248046875,80.7000732421875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023768.865684,0.0,0.0,0.0,0.38690625,0.47759375,0.0,-0.009580078125,-0.9340576171875,9.800419921875001,-5.4437255859375,0.0604248046875,80.7000732421875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023768.9337463,0.0,0.0,0.0,0.38690625,0.47759375,0.0,-0.009580078125,-0.9244775390625001,9.800419921875001,-5.438232421875,0.0604248046875,80.7000732421875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023769.0017786,0.0,0.0,0.0,0.386921875,0.477578125,0.0,-0.009580078125,-0.9340576171875,9.7956298828125,-5.438232421875,0.0604248046875,80.70556640625,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023769.815753,0.0,0.0,0.0,0.386921875,0.477578125,0.0,-0.0143701171875,-0.9244775390625001,9.7956298828125,-5.438232421875,0.0604248046875,80.70556640625,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023769.8837867,0.0,0.0,0.0,0.386921875,0.477578125,0.0,-0.009580078125,-0.929267578125,9.800419921875001,-5.438232421875,0.0604248046875,80.70556640625,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023769.9518402,0.0,0.0,0.0,0.386921875,0.477578125,0.0,-0.0047900390625,-0.929267578125,9.7956298828125,-5.438232421875,0.0604248046875,80.70556640625,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023770.019896,0.0,0.0,0.0,0.386921875,0.477578125,0.0,-0.009580078125,-0.929267578125,9.7956298828125,-5.438232421875,0.0604248046875,80.70556640625,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023770.087927,0.0,0.0,0.0,0.386921875,0.477578125,0.0,-0.0047900390625,-0.93884765625,9.800419921875001,-5.438232421875,0.0604248046875,80.70556640625,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
