time,cell0,cell1,cell2,cell3,cell4,cell5,acc_x,acc_y,acc_z,roll,pitch,yaw,latitude,longitude,satellites,velocity,rpm_lr,rpm_rr,rpm_lf,rpm_rf,steering,throttle 
1714019252.3531907,0.0,0.0,0.0,0.3929375,0.484546875,-1.5625e-05,0.076640625,-0.8765771484375,9.800419921875001,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019252.4212294,0.0,0.0,0.0,0.3929375,0.484546875,-1.5625e-05,0.0718505859375,-0.8813671875000001,9.800419921875001,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019252.489261,0.0,0.0,0.0,0.3929375,0.484546875,-1.5625e-05,0.076640625,-0.8765771484375,9.7956298828125,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019252.5573082,0.0,0.0,0.0,0.3929375,0.484546875,-1.5625e-05,0.0814306640625,-0.8861572265625001,9.800419921875001,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019252.6253483,0.0,0.0,0.0,0.3929375,0.484546875,-1.5625e-05,0.0622705078125,-0.890947265625,9.800419921875001,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019252.693396,0.0,0.0,0.0,0.3929375,0.484546875,-1.5625e-05,0.076640625,-0.8813671875000001,9.800419921875001,-5.1580810546875,-0.439453125,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019252.7614393,0.0,0.0,0.0,0.3929375,0.484546875,-1.5625e-05,0.076640625,-0.890947265625,9.8052099609375,-5.1580810546875,-0.439453125,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019252.8294735,0.0,0.0,0.0,0.3929375,0.484546875,-1.5625e-05,0.0718505859375,-0.8861572265625001,9.800419921875001,-5.1580810546875,-0.439453125,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019252.8975067,0.0,0.0,0.0,0.3929375,0.48453125,0.0,0.0718505859375,-0.871787109375,9.800419921875001,-5.1580810546875,-0.439453125,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019253.7120194,0.0,0.0,0.0,0.3929375,0.48453125,0.0,0.076640625,-0.8765771484375,9.800419921875001,-5.1580810546875,-0.439453125,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019253.7800581,0.0,0.0,0.0,0.3929375,0.48453125,0.0,0.067060546875,-0.8765771484375,9.7956298828125,-5.1580810546875,-0.439453125,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019253.8480713,0.0,0.0,0.0,0.3929375,0.48453125,0.0,0.076640625,-0.8861572265625001,9.800419921875001,-5.1580810546875,-0.439453125,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019253.9161124,0.0,0.0,0.0,0.3929375,0.48453125,0.0,0.0814306640625,-0.8813671875000001,9.800419921875001,-5.1580810546875,-0.439453125,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019253.9841475,0.0,0.0,0.0,0.3929375,0.48453125,0.0,0.0718505859375,-0.8813671875000001,9.800419921875001,-5.1580810546875,-0.439453125,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019254.0521836,0.0,0.0,0.0,0.3929375,0.48453125,0.0,0.076640625,-0.8813671875000001,9.7956298828125,-5.1580810546875,-0.439453125,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019254.1202278,0.0,0.0,0.0,0.3929375,0.48453125,0.0,0.076640625,-0.8765771484375,9.7956298828125,-5.1580810546875,-0.439453125,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019254.1882489,0.0,0.0,0.0,0.3929375,0.48453125,0.0,0.076640625,-0.8861572265625001,9.8052099609375,-5.1580810546875,-0.439453125,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019254.256248,0.0,0.0,0.0,0.3929375,0.48453125,0.0,0.0814306640625,-0.8813671875000001,9.8052099609375,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019254.3242543,0.0,0.0,0.0,0.39292187500000003,0.48453125,1.5625e-05,0.0718505859375,-0.8813671875000001,9.7956298828125,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019255.1387758,0.0,0.0,0.0,0.39292187500000003,0.48453125,1.5625e-05,0.067060546875,-0.8813671875000001,9.8052099609375,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019255.2068026,0.0,0.0,0.0,0.39292187500000003,0.48453125,1.5625e-05,0.076640625,-0.8861572265625001,9.81,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019255.274841,0.0,0.0,0.0,0.39292187500000003,0.48453125,1.5625e-05,0.0718505859375,-0.8813671875000001,9.8052099609375,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019255.3428895,0.0,0.0,0.0,0.39292187500000003,0.48453125,1.5625e-05,0.0718505859375,-0.8813671875000001,9.800419921875001,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019255.4109094,0.0,0.0,0.0,0.39292187500000003,0.48453125,1.5625e-05,0.0718505859375,-0.8861572265625001,9.7956298828125,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019255.478961,0.0,0.0,0.0,0.39292187500000003,0.48453125,1.5625e-05,0.0718505859375,-0.8813671875000001,9.800419921875001,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019255.5469868,0.0,0.0,0.0,0.39292187500000003,0.48453125,1.5625e-05,0.0718505859375,-0.890947265625,9.800419921875001,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019255.6150408,0.0,0.0,0.0,0.39292187500000003,0.48453125,1.5625e-05,0.0718505859375,-0.8861572265625001,9.8052099609375,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019255.683085,0.0,0.0,0.0,0.39292187500000003,0.48453125,1.5625e-05,0.0814306640625,-0.8861572265625001,9.7956298828125,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019255.7511263,0.0,0.0,0.0,0.3929375,0.48453125,-3.125e-05,0.076640625,-0.8813671875000001,9.800419921875001,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019256.56535,0.0,0.0,0.0,0.3929375,0.48453125,-3.125e-05,0.076640625,-0.8813671875000001,9.8052099609375,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019256.6334333,0.0,0.0,0.0,0.3929375,0.48453125,-3.125e-05,0.0718505859375,-0.8861572265625001,9.8052099609375,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019256.7014625,0.0,0.0,0.0,0.3929375,0.48453125,-3.125e-05,0.076640625,-0.8813671875000001,9.800419921875001,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019256.7695227,0.0,0.0,0.0,0.3929375,0.48453125,-3.125e-05,0.0814306640625,-0.8861572265625001,9.8052099609375,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019256.8376033,0.0,0.0,0.0,0.3929375,0.48453125,-3.125e-05,0.0718505859375,-0.871787109375,9.81,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019256.9056652,0.0,0.0,0.0,0.3929375,0.48453125,-3.125e-05,0.076640625,-0.8861572265625001,9.8052099609375,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019256.9737663,0.0,0.0,0.0,0.3929375,0.48453125,-3.125e-05,0.0814306640625,-0.8813671875000001,9.8052099609375,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019257.041858,0.0,0.0,0.0,0.3929375,0.48453125,-3.125e-05,0.0718505859375,-0.8861572265625001,9.79083984375,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019257.1099222,0.0,0.0,0.0,0.3929375,0.48453125,-3.125e-05,0.0814306640625,-0.8813671875000001,9.7956298828125,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019257.1779685,0.0,0.0,0.0,0.392953125,0.48453125,-4.6875e-05,0.0718505859375,-0.8861572265625001,9.800419921875001,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019257.9917076,0.0,0.0,0.0,0.392953125,0.48453125,-4.6875e-05,0.076640625,-0.890947265625,9.8052099609375,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019258.0598006,0.0,0.0,0.0,0.392953125,0.48453125,-4.6875e-05,0.076640625,-0.8861572265625001,9.8052099609375,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019258.1278565,0.0,0.0,0.0,0.392953125,0.48453125,-4.6875e-05,0.067060546875,-0.8813671875000001,9.7956298828125,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019258.1959484,0.0,0.0,0.0,0.392953125,0.48453125,-4.6875e-05,0.0718505859375,-0.8861572265625001,9.8052099609375,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019258.2640097,0.0,0.0,0.0,0.392953125,0.48453125,-4.6875e-05,0.076640625,-0.8813671875000001,9.800419921875001,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019258.3320558,0.0,0.0,0.0,0.392953125,0.48453125,-4.6875e-05,0.076640625,-0.8813671875000001,9.7956298828125,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019258.4000828,0.0,0.0,0.0,0.392953125,0.48453125,-4.6875e-05,0.0718505859375,-0.890947265625,9.81,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019258.4681096,0.0,0.0,0.0,0.392953125,0.48453125,-4.6875e-05,0.076640625,-0.8861572265625001,9.8052099609375,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019258.536144,0.0,0.0,0.0,0.392953125,0.48453125,-4.6875e-05,0.076640625,-0.8861572265625001,9.800419921875001,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019258.6041744,0.0,0.0,0.0,0.39292187500000003,0.48453125,-3.125e-05,0.076640625,-0.8813671875000001,9.7956298828125,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019259.4186027,0.0,0.0,0.0,0.39292187500000003,0.48453125,-3.125e-05,0.0814306640625,-0.8813671875000001,9.81,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019259.48665,0.0,0.0,0.0,0.39292187500000003,0.48453125,-3.125e-05,0.0814306640625,-0.8861572265625001,9.800419921875001,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019259.5546994,0.0,0.0,0.0,0.39292187500000003,0.48453125,-3.125e-05,0.0718505859375,-0.8861572265625001,9.7956298828125,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019259.6227424,0.0,0.0,0.0,0.39292187500000003,0.48453125,-3.125e-05,0.076640625,-0.8813671875000001,9.8052099609375,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019259.6907887,0.0,0.0,0.0,0.39292187500000003,0.48453125,-3.125e-05,0.0718505859375,-0.8765771484375,9.800419921875001,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019259.7588398,0.0,0.0,0.0,0.39292187500000003,0.48453125,-3.125e-05,0.0718505859375,-0.890947265625,9.8052099609375,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019259.8268857,0.0,0.0,0.0,0.39292187500000003,0.48453125,-3.125e-05,0.0718505859375,-0.8813671875000001,9.8052099609375,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019259.8949373,0.0,0.0,0.0,0.39292187500000003,0.48453125,-3.125e-05,0.076640625,-0.8813671875000001,9.8052099609375,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019259.96298,0.0,0.0,0.0,0.39292187500000003,0.48453125,-3.125e-05,0.0718505859375,-0.8861572265625001,9.8052099609375,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019260.031003,0.0,0.0,0.0,0.39292187500000003,0.48453125,-1.5625e-05,0.0718505859375,-0.8813671875000001,9.800419921875001,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019260.8455992,0.0,0.0,0.0,0.39292187500000003,0.48453125,-1.5625e-05,0.0814306640625,-0.8861572265625001,9.7956298828125,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019260.9136183,0.0,0.0,0.0,0.39292187500000003,0.48453125,-1.5625e-05,0.076640625,-0.871787109375,9.800419921875001,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019260.981651,0.0,0.0,0.0,0.39292187500000003,0.48453125,-1.5625e-05,0.0718505859375,-0.8861572265625001,9.81,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019261.04968,0.0,0.0,0.0,0.39292187500000003,0.48453125,-1.5625e-05,0.076640625,-0.8813671875000001,9.800419921875001,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019261.117713,0.0,0.0,0.0,0.39292187500000003,0.48453125,-1.5625e-05,0.067060546875,-0.8813671875000001,9.79083984375,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019261.185743,0.0,0.0,0.0,0.39292187500000003,0.48453125,-1.5625e-05,0.067060546875,-0.8813671875000001,9.7956298828125,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019261.253767,0.0,0.0,0.0,0.39292187500000003,0.48453125,-1.5625e-05,0.0718505859375,-0.890947265625,9.8052099609375,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019261.321814,0.0,0.0,0.0,0.39292187500000003,0.48453125,-1.5625e-05,0.076640625,-0.8813671875000001,9.800419921875001,-5.1580810546875,-0.439453125,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019261.389839,0.0,0.0,0.0,0.39292187500000003,0.48453125,-1.5625e-05,0.0718505859375,-0.890947265625,9.7956298828125,-5.1580810546875,-0.439453125,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019261.4578805,0.0,0.0,0.0,0.39292187500000003,0.48453125,-1.5625e-05,0.076640625,-0.8765771484375,9.800419921875001,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019262.2716024,0.0,0.0,0.0,0.39292187500000003,0.48453125,-1.5625e-05,0.0718505859375,-0.890947265625,9.800419921875001,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019262.3396282,0.0,0.0,0.0,0.39292187500000003,0.48453125,-1.5625e-05,0.0718505859375,-0.8861572265625001,9.7956298828125,-5.1580810546875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019262.4076617,0.0,0.0,0.0,0.39292187500000003,0.48453125,-1.5625e-05,0.0718505859375,-0.8813671875000001,9.81,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019262.475698,0.0,0.0,0.0,0.39292187500000003,0.48453125,-1.5625e-05,0.0718505859375,-0.8861572265625001,9.800419921875001,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019262.543814,0.0,0.0,0.0,0.39292187500000003,0.48453125,-1.5625e-05,0.076640625,-0.890947265625,9.81,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019262.611872,0.0,0.0,0.0,0.39292187500000003,0.48453125,-1.5625e-05,0.0718505859375,-0.8861572265625001,9.81,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019262.679943,0.0,0.0,0.0,0.39292187500000003,0.48453125,-1.5625e-05,0.076640625,-0.8765771484375,9.8052099609375,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019262.7479987,0.0,0.0,0.0,0.39292187500000003,0.48453125,-1.5625e-05,0.0718505859375,-0.8861572265625001,9.8052099609375,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019262.8160443,0.0,0.0,0.0,0.39292187500000003,0.48453125,-1.5625e-05,0.067060546875,-0.8861572265625001,9.8052099609375,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019262.8840904,0.0,0.0,0.0,0.3929375,0.48453125,1.5625e-05,0.076640625,-0.8765771484375,9.7956298828125,-5.16357421875,-0.439453125,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019263.6985135,0.0,0.0,0.0,0.3929375,0.48453125,1.5625e-05,0.076640625,-0.8861572265625001,9.814790039062501,-5.16357421875,-0.439453125,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019263.7665417,0.0,0.0,0.0,0.3929375,0.48453125,1.5625e-05,0.0718505859375,-0.8765771484375,9.800419921875001,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019263.8345678,0.0,0.0,0.0,0.3929375,0.48453125,1.5625e-05,0.0718505859375,-0.8861572265625001,9.8052099609375,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019263.9025977,0.0,0.0,0.0,0.3929375,0.48453125,1.5625e-05,0.076640625,-0.8813671875000001,9.81,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019263.9706357,0.0,0.0,0.0,0.3929375,0.48453125,1.5625e-05,0.076640625,-0.8813671875000001,9.8052099609375,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019264.0386941,0.0,0.0,0.0,0.3929375,0.48453125,1.5625e-05,0.0718505859375,-0.8861572265625001,9.8052099609375,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019264.1067357,0.0,0.0,0.0,0.3929375,0.48453125,1.5625e-05,0.0718505859375,-0.8861572265625001,9.7956298828125,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019264.1747615,0.0,0.0,0.0,0.3929375,0.48453125,1.5625e-05,0.0718505859375,-0.8861572265625001,9.800419921875001,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019264.2427793,0.0,0.0,0.0,0.3929375,0.48453125,1.5625e-05,0.076640625,-0.890947265625,9.79083984375,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019264.3108363,0.0,0.0,0.0,0.3929375,0.48453125,-1.5625e-05,0.067060546875,-0.890947265625,9.7956298828125,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019265.12508,0.0,0.0,0.0,0.3929375,0.48453125,-1.5625e-05,0.076640625,-0.8861572265625001,9.8052099609375,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019265.1931198,0.0,0.0,0.0,0.3929375,0.48453125,-1.5625e-05,0.076640625,-0.8861572265625001,9.800419921875001,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019265.261137,0.0,0.0,0.0,0.3929375,0.48453125,-1.5625e-05,0.0718505859375,-0.8813671875000001,9.81,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019265.3291614,0.0,0.0,0.0,0.3929375,0.48453125,-1.5625e-05,0.0718505859375,-0.8765771484375,9.81,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019265.3972197,0.0,0.0,0.0,0.3929375,0.48453125,-1.5625e-05,0.076640625,-0.8765771484375,9.800419921875001,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019265.4652517,0.0,0.0,0.0,0.3929375,0.48453125,-1.5625e-05,0.0718505859375,-0.8861572265625001,9.800419921875001,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019265.5332942,0.0,0.0,0.0,0.3929375,0.48453125,-1.5625e-05,0.076640625,-0.8861572265625001,9.800419921875001,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019265.601337,0.0,0.0,0.0,0.3929375,0.48453125,-1.5625e-05,0.0718505859375,-0.8861572265625001,9.800419921875001,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019265.6693614,0.0,0.0,0.0,0.3929375,0.48453125,-1.5625e-05,0.076640625,-0.8861572265625001,9.800419921875001,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019265.737374,0.0,0.0,0.0,0.39292187500000003,0.484515625,0.0,0.076640625,-0.8861572265625001,9.7956298828125,-5.16357421875,-0.439453125,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019266.5518382,0.0,0.0,0.0,0.39292187500000003,0.484515625,0.0,0.0814306640625,-0.8813671875000001,9.8052099609375,-5.16357421875,-0.439453125,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019266.6199043,0.0,0.0,0.0,0.39292187500000003,0.484515625,0.0,0.086220703125,-0.8813671875000001,9.8052099609375,-5.16357421875,-0.439453125,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019266.6879292,0.0,0.0,0.0,0.39292187500000003,0.484515625,0.0,0.076640625,-0.890947265625,9.8052099609375,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019266.755969,0.0,0.0,0.0,0.39292187500000003,0.484515625,0.0,0.0718505859375,-0.8861572265625001,9.81,-5.1690673828125,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019266.8239899,0.0,0.0,0.0,0.39292187500000003,0.484515625,0.0,0.0718505859375,-0.8861572265625001,9.8052099609375,-5.1690673828125,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019266.8920183,0.0,0.0,0.0,0.39292187500000003,0.484515625,0.0,0.0718505859375,-0.8861572265625001,9.800419921875001,-5.1690673828125,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714019266.9600418,0.0,0.0,0.0,0.39292187500000003,0.484515625,0.0,0.0718505859375,-0.8861572265625001,9.7956298828125,-5.16357421875,-0.4449462890625,109.3963623046875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
